Date,Type,Pair,Value,Mean,Threshold,Z-Score
2021-11-05,Correlation Break,Midwest_vs_Pacific,-0.04243623089801549,0.8273331546036684,0.4544663963999855,-4.665309343701602
2021-11-05,Correlation Break,Mountain_vs_Pacific,-0.1308111920357829,0.8921727096068519,0.6099152421884648,-7.248586979817807
2021-11-05,Correlation Break,Total Lower 48_vs_Pacific,0.020474775856417188,0.8841962707791791,0.5923700600492938,-5.919423706064729
2021-11-05,Correlation Break,Pacific_vs_South Central,0.2836637019137579,0.862341698413123,0.531534987296516,-3.4985868004073546
2021-11-05,Correlation Break,Pacific_vs_Non Salt,0.012512218481577317,0.907865441445222,0.6400193294791804,-6.685579390281839
2021-11-05,Correlation Break,East_vs_Pacific,-0.05820158722941476,0.8518592708850982,0.5111919714491955,-5.342813117792321
2021-11-12,Correlation Break,Total Lower 48_vs_Pacific,0.10195282691955479,0.8827421941884,0.5826712141717183,-5.204031174393733
2021-11-12,Correlation Break,Midwest_vs_Pacific,0.031839693458118934,0.825868896378918,0.4465412860190528,-4.186508871144443
2021-11-12,Correlation Break,East_vs_Pacific,0.012858551291373237,0.8503271818983734,0.5018509576766861,-4.806460655830765
2021-11-12,Correlation Break,Mountain_vs_Pacific,-0.0838469355755855,0.8904505144862414,0.5962022521162478,-6.622281757686141
2021-11-12,Correlation Break,Pacific_vs_South Central,0.37201319775007013,0.861367493031811,0.5274460298967235,-2.930954426752576
2021-11-12,Correlation Break,Pacific_vs_Non Salt,0.10003144026151652,0.906358112787034,0.6288352753303682,-5.810885186350997
2021-11-19,Correlation Break,Total Lower 48_vs_Pacific,0.23528181733214207,0.8814299431509733,0.574853080325304,-4.215243902383164
2021-11-19,Correlation Break,East_vs_Pacific,0.13924327386342786,0.8489196715948323,0.49403064022880966,-3.999427060339118
2021-11-19,Correlation Break,Midwest_vs_Pacific,0.15595816871914123,0.8245343935168663,0.43997525001743654,-3.477104815211429
2021-11-19,Correlation Break,Pacific_vs_South Central,0.4877350102822675,0.8605450488380603,0.5245008649360415,-2.2188155987517044
2021-11-19,Correlation Break,Pacific_vs_Non Salt,0.2523502778213688,0.9050029419088399,0.6199413599318061,-4.579029271928004
2021-11-19,Correlation Break,Mountain_vs_Pacific,0.04897815138235133,0.888813039780255,0.5841528542946103,-5.513256594780586
2021-11-26,Correlation Break,Midwest_vs_Pacific,0.3759722752485886,0.8234126213276084,0.4352926034761765,-2.305680333397774
2021-11-26,Correlation Break,Total Lower 48_vs_Pacific,0.4587085594185576,0.8803458020002707,0.5694865563951943,-2.712721262390065
2021-11-26,Correlation Break,Pacific_vs_Non Salt,0.49676873014528306,0.903907887103324,0.6141108966808881,-2.8098232239372534
2021-11-26,Correlation Break,East_vs_Pacific,0.36436641802238523,0.8477289393838735,0.4884036154204409,-2.6903893999448734
2021-11-26,Correlation Break,Mountain_vs_Pacific,0.31365987362219566,0.8874039208399902,0.5753213335954076,-3.676873178240765
2021-12-24,Correlation Break,Total Lower 48_vs_Mountain,0.8908919749051322,0.9743776737006793,0.9041849597056677,-2.3787568265697843
2021-12-31,Correlation Break,East_vs_Mountain,0.811863819622846,0.9675757996427407,0.8710711472910608,-3.2270357174585294
2021-12-31,Correlation Break,Mountain_vs_Non Salt,0.7684580630480945,0.9487493200464365,0.8179917431753162,-2.757641450881948
2021-12-31,Correlation Break,Midwest_vs_Mountain,0.8324095595680825,0.9631851979136834,0.8458745861453927,-2.229561953080698
2021-12-31,Correlation Break,Total Lower 48_vs_Mountain,0.804432009131072,0.9742387623882074,0.9037746308403664,-4.819664970733273
2022-01-07,Correlation Break,Pacific_vs_South Central,0.42087839220265194,0.8593148333692802,0.5224215943628898,-2.6028212525708283
2022-01-07,Correlation Break,East_vs_Mountain,0.7158448014793417,0.9673171418686213,0.8700610042949815,-5.171341298617196
2022-01-07,Correlation Break,Total Lower 48_vs_Pacific,0.559106975470333,0.8784397655926107,0.5657856291951602,-2.0427223116366338
2022-01-07,Correlation Break,East_vs_Pacific,0.48185741046778585,0.8452515287182538,0.4834349865775416,-2.008720309471877
2022-01-07,Correlation Break,Total Lower 48_vs_Mountain,0.7264262359802252,0.9739566913695078,0.9022034856119737,-6.899495368213346
2022-01-07,Correlation Break,Mountain_vs_Non Salt,0.7001220651245527,0.9484498329085655,0.8169771168530587,-3.777631971627797
2022-01-07,Correlation Break,Pacific_vs_Non Salt,0.58932879069898,0.9022523382900152,0.6107865930948566,-2.1472406466256198
2022-01-07,Correlation Break,Mountain_vs_South Central,0.4490471987396863,0.8671203721034085,0.5610073655085301,-2.731495652630116
2022-01-07,Correlation Break,Midwest_vs_Mountain,0.7602045572085092,0.9629679626340396,0.8452712429385115,-3.4455234767810516
2022-01-14,Correlation Break,Mountain_vs_South Central,0.4303949571435762,0.8664270500911968,0.5586788515447945,-2.8336938770536824
2022-01-14,Correlation Break,Pacific_vs_South Central,0.42381301837929997,0.858587741427047,0.5200856652305661,-2.5688156949169514
2022-01-14,Correlation Break,Midwest_vs_Mountain,0.7543050668491451,0.9626317049135993,0.8438788942431952,-3.5085761236028383
2022-01-14,Correlation Break,East_vs_Mountain,0.7019827173929728,0.9669001064782576,0.8675898072211212,-5.335144311656031
2022-01-14,Correlation Break,Mountain_vs_Non Salt,0.7220800506255396,0.9480380123981441,0.815126657766369,-3.400130295844335
2022-01-14,Correlation Break,Total Lower 48_vs_Mountain,0.7211883609639255,0.973546193101864,0.8990719461035139,-6.777049579125776
2022-01-21,Correlation Break,East_vs_Mountain,0.7497111850518623,0.9664615015294409,0.8649186235431716,-4.269138727915274
2022-01-21,Correlation Break,Mountain_vs_Non Salt,0.7878204214712865,0.9476639098124279,0.8135957998075127,-2.3845116983491645
2022-01-21,Correlation Break,Total Lower 48_vs_Mountain,0.7674770579049162,0.9731283821215031,0.8959340369485663,-5.328144794955403
2022-01-21,Correlation Break,Pacific_vs_South Central,0.5040525628711695,0.8578679157266368,0.5178010384489504,-2.0808574812568668
2022-01-21,Correlation Break,Mountain_vs_South Central,0.49550367909002085,0.8657051426525418,0.5561716387912521,-2.3919960776098614
2022-01-21,Correlation Break,Midwest_vs_Mountain,0.7976198377575252,0.9622867932611747,0.8424274573744213,-2.747670079854799
2022-01-28,Correlation Break,Total Lower 48_vs_Mountain,0.8332905607287325,0.9727884625773434,0.8938662178998759,-3.5350718271812624
2022-01-28,Correlation Break,East_vs_Mountain,0.8216976406175427,0.9661032365435276,0.8631250779528253,-2.804586873609587
2022-02-04,Correlation Break,Total Lower 48_vs_Mountain,0.8871930317487511,0.9725582680198375,0.8928910104420696,-2.143044429206226
2022-04-08,Ratio Deviation,East/Total Lower 48,0.1639226914817466,0.22257431586796378,,-2.248113936570505
2022-04-15,Ratio Deviation,East/Total Lower 48,0.16413793103448276,0.22248281567391354,,-2.2293207467621827
2022-04-15,Ratio Deviation,South Central/Total Lower 48,0.4482758620689655,0.3612440121016693,,2.0405791065840173
2022-04-22,Ratio Deviation,South Central/Total Lower 48,0.4570469798657718,0.36137957573090185,,2.2375471674567944
2022-04-22,Ratio Deviation,East/Total Lower 48,0.1597315436241611,0.2223919357912976,,-2.386848138319172
2022-04-29,Ratio Deviation,South Central/Total Lower 48,0.4601148691767709,0.361528358630023,,2.298673833997279
2022-04-29,Ratio Deviation,East/Total Lower 48,0.1614550095724314,0.22229448572571886,,-2.309070520189906
2022-05-06,Ratio Deviation,South Central/Total Lower 48,0.45587340231284235,0.3616814432737291,,2.188943353444394
2022-05-06,Ratio Deviation,East/Total Lower 48,0.1667681071211199,0.22220001448945598,,-2.0967967931005735
2022-05-13,Ratio Deviation,South Central/Total Lower 48,0.45092378752886836,0.361827477318751,,2.0644683174725076
2022-07-08,Correlation Break,Total Lower 48_vs_East,0.9602429625415395,0.988899776482884,0.9632516781124568,-2.2346150991362705
2022-07-15,Correlation Break,Total Lower 48_vs_East,0.9527502209680022,0.9888542171602427,0.9631248604215021,-2.8064437489709073
2022-07-22,Correlation Break,Total Lower 48_vs_East,0.949700062387448,0.9887969092297789,0.9629275544737304,-3.022637959935168
2022-07-29,Correlation Break,Total Lower 48_vs_East,0.9537214108523914,0.9887349490921522,0.9626993765040499,-2.689669153330719
2022-08-05,Correlation Break,Total Lower 48_vs_East,0.9613559117936435,0.9886795479240515,0.9625159098974531,-2.0886725387830425
2022-09-16,Correlation Break,Midwest_vs_Salt,-0.34221757697470717,0.5155665210382508,-0.32934939392913287,-2.030460269045994
2022-09-16,Correlation Break,Total Lower 48_vs_Salt,-0.2072525588658931,0.5941461755779694,-0.2047341075530129,-2.00630495298497
2022-09-16,Correlation Break,South Central_vs_Salt,0.20439006495393233,0.8088553266544741,0.33464612471995403,-2.549361164796662
2022-09-23,Correlation Break,South Central_vs_Salt,0.054760553432682005,0.8079093716283388,0.3316645949127227,-3.162864371509488
2022-09-23,Correlation Break,Midwest_vs_Salt,-0.44442370013910626,0.5142241359083402,-0.33275276526225794,-2.263692987902053
2022-09-23,Correlation Break,Mountain_vs_Salt,-0.38478893306904327,0.5019275594373093,-0.3525872267310427,-2.0753684005455146
2022-09-23,Correlation Break,Salt_vs_Non Salt,-0.21720085605465067,0.6584969618615022,-0.08513808688215885,-2.355181669813993
2022-09-23,Correlation Break,Pacific_vs_Salt,-0.2375654988075839,0.5761219877857449,-0.20517541052919486,-2.082913595637836
2022-09-23,Correlation Break,Total Lower 48_vs_Salt,-0.33361854254758483,0.5928920304536441,-0.2078761378342856,-2.3140544534434753
2022-09-23,Correlation Break,East_vs_Salt,-0.42674507307672416,0.5094086638000627,-0.3521129329388685,-2.1732565739973473
2022-09-30,Correlation Break,Mountain_vs_Salt,-0.4533481867004057,0.5005420649177681,-0.3561766562211861,-2.2268458201777968
2022-09-30,Correlation Break,Midwest_vs_Salt,-0.5080900168494614,0.512726248664516,-0.33697429389183153,-2.402767126505118
2022-09-30,Correlation Break,Salt_vs_Non Salt,-0.3418613003995933,0.6571286840210082,-0.08914236158297739,-2.67728458796651
2022-09-30,Correlation Break,East_vs_Salt,-0.49327850966914144,0.5079459235861926,-0.35607683520719957,-2.3175881030114156
2022-09-30,Correlation Break,Total Lower 48_vs_Salt,-0.42384759471510397,0.5914443576833297,-0.2120426095788832,-2.527214488264623
2022-09-30,Correlation Break,Pacific_vs_Salt,-0.3664104819516325,0.5748506010879428,-0.20848099391672537,-2.403225119584168
2022-09-30,Correlation Break,South Central_vs_Salt,-0.07984739335007754,0.8067325765999079,0.32715010122166466,-3.697299277880186
2022-10-07,Correlation Break,Mountain_vs_Salt,-0.40878626894745057,0.4990539366001111,-0.36030523635685074,-2.112830662931733
2022-10-07,Correlation Break,Total Lower 48_vs_Salt,-0.3929361149080446,0.5898604388808361,-0.21699464736292406,-2.4361166473256057
2022-10-07,Correlation Break,Pacific_vs_Salt,-0.4261946191552064,0.5733821750613601,-0.21286098943376264,-2.5426657791255547
2022-10-07,Correlation Break,Salt_vs_Non Salt,-0.3477764294243107,0.6555701973058434,-0.09428174524296407,-2.676119297150042
2022-10-07,Correlation Break,Midwest_vs_Salt,-0.45644461481709847,0.5111337115888311,-0.34172363408243756,-2.2690273615322294
2022-10-07,Correlation Break,South Central_vs_Salt,-0.07613830182070114,0.8053494565219829,0.3210510330959237,-3.6402668920819488
2022-10-07,Correlation Break,East_vs_Salt,-0.4536416030806151,0.5063839509914105,-0.36057879720903974,-2.214686977184995
2022-10-14,Correlation Break,Total Lower 48_vs_Salt,-0.2668467508976492,0.5883296031272708,-0.22161947328521048,-2.111679311526015
2022-10-14,Correlation Break,Salt_vs_Non Salt,-0.24595520090632422,0.6540073520928681,-0.09943345445206087,-2.3889402994408324
2022-10-14,Correlation Break,Pacific_vs_Salt,-0.42960862291707513,0.5718252018616458,-0.21775644311792508,-2.5366188060378008
2022-10-14,Correlation Break,South Central_vs_Salt,0.053079424166254746,0.8039764226304833,0.3150793900937889,-3.0718001889605233
2022-10-21,Correlation Break,Salt_vs_Non Salt,-0.11257908648933965,0.6526077213728072,-0.10358490222149308,-2.0237880772364476
2022-10-21,Correlation Break,South Central_vs_Salt,0.20705945087143293,0.8028086201445359,0.3107155393429322,-2.421286510684714
2022-10-21,Correlation Break,Pacific_vs_Salt,-0.4110467894556673,0.570267762009735,-0.22264255878542283,-2.47522204145686
2022-10-28,Correlation Break,Pacific_vs_Salt,-0.3294200310697745,0.5687439816503166,-0.2273152103361632,-2.2565257000018297
2022-11-04,Correlation Break,Pacific_vs_South Central,0.5153023917801163,0.8588272459785037,0.5253001167300135,-2.0599514946350803
2022-11-04,Correlation Break,Pacific_vs_Salt,-0.23984103489111117,0.5673514793050141,-0.23122788244653614,-2.0215711871784
2022-11-11,Correlation Break,Pacific_vs_South Central,0.4171579098206058,0.8582954737583822,0.5239325150000185,-2.638674843504876
2022-11-11,Correlation Break,Pacific_vs_Non Salt,0.6043770952553583,0.9027516945957579,0.6174908332868567,-2.0919420769559967
2022-11-18,Correlation Break,Pacific_vs_South Central,0.2714827394728231,0.8576136537213842,0.5217139200503175,-3.489915921294155
2022-11-18,Correlation Break,Pacific_vs_Non Salt,0.4477791071048928,0.9022905282907495,0.6162866914817977,-3.1783589077475667
2022-11-18,Correlation Break,Mountain_vs_Pacific,0.48974801489798087,0.8873834403921134,0.5790585087116649,-2.579327097078523
2022-11-18,Correlation Break,Total Lower 48_vs_Pacific,0.45044887491776825,0.8783385900953949,0.5706984195519327,-2.781754505087793
2022-11-25,Correlation Break,Mountain_vs_Pacific,0.286558745008145,0.8867698054762273,0.577103300080861,-3.876499718313181
2022-11-25,Correlation Break,Pacific_vs_South Central,0.06082282342189668,0.8567091307055685,0.5179246574559653,-4.698481601884357
2022-11-25,Correlation Break,Pacific_vs_Salt,-0.2564668015989796,0.5638202051459638,-0.2396292905995968,-2.0419130538721877
2022-11-25,Correlation Break,East_vs_Pacific,0.2728196436846626,0.8440569411213994,0.48717172333327724,-3.2012382074948955
2022-11-25,Correlation Break,Pacific_vs_Non Salt,0.2146549015131371,0.9015891217765739,0.6135839883662916,-4.770291502303562
2022-11-25,Correlation Break,Midwest_vs_Pacific,0.2401746610206206,0.8225866971823861,0.44015625229826577,-3.045845559383962
2022-11-25,Correlation Break,Total Lower 48_vs_Pacific,0.2307054307037385,0.8776782664608614,0.568443115873014,-4.184342139160089
2022-12-02,Correlation Break,East_vs_Pacific,-0.033787640967488604,0.8431767603857495,0.48375823995095785,-4.879906579618472
2022-12-02,Correlation Break,Midwest_vs_Pacific,-0.05857984356649038,0.8216892980511662,0.4368283228256528,-4.574478569056546
2022-12-02,Correlation Break,Pacific_vs_Salt,-0.3972452002965766,0.5625562806363413,-0.24285170645322962,-2.3833920108025364
2022-12-02,Correlation Break,Total Lower 48_vs_Pacific,-0.0699965458923756,0.8766813899804962,0.5635382680679223,-6.046295573033048
2022-12-02,Correlation Break,Pacific_vs_Non Salt,-0.09462613706020732,0.9005306715142266,0.6077384326652173,-6.797699368579428
2022-12-02,Correlation Break,Mountain_vs_Pacific,0.0066713365115392605,0.8858449810379098,0.5728502200037506,-5.617816998735137
2022-12-02,Correlation Break,Pacific_vs_South Central,-0.21264324458071207,0.8554828035757015,0.5112418045509032,-6.205687592020196
2022-12-09,Correlation Break,Pacific_vs_Non Salt,-0.3416966387606522,0.8989996610394967,0.5961967783615353,-8.194745630078172
2022-12-09,Correlation Break,Midwest_vs_Pacific,-0.29318870028726174,0.8203350378332926,0.4296200531527092,-5.699928499189147
2022-12-09,Correlation Break,Mountain_vs_Pacific,-0.20137113759612763,0.8844924062001769,0.5642247613913576,-6.780975608350948
2022-12-09,Correlation Break,Pacific_vs_Salt,-0.5265920869864934,0.5610796629733676,-0.24722198547941887,-2.6912520889740406
2022-12-09,Correlation Break,East_vs_Pacific,-0.2814977540462764,0.8418275843836677,0.4761564987482342,-6.143911195373408
2022-12-09,Correlation Break,Total Lower 48_vs_Pacific,-0.3055840823822173,0.8752249623868454,0.5536311278421227,-7.343480613928574
2022-12-09,Correlation Break,Pacific_vs_South Central,-0.4265296203580599,0.8538395327323839,0.49980541643120135,-7.2330269549571495
2022-12-16,Correlation Break,Midwest_vs_Pacific,-0.37287295035591334,0.8186245559006958,0.4185720725586257,-5.956705961691549
2022-12-16,Correlation Break,Pacific_vs_Salt,-0.5929918709568743,0.5594088922361021,-0.252758208291573,-2.837841529025855
2022-12-16,Correlation Break,Pacific_vs_Non Salt,-0.44102600100071887,0.8970938295497882,0.5792782270910479,-8.420730890480591
2022-12-16,Correlation Break,Pacific_vs_South Central,-0.5153961451716409,0.851872759839772,0.4841498942629499,-7.436409497498451
2022-12-16,Correlation Break,Total Lower 48_vs_Pacific,-0.38255389800334444,0.8734111236083983,0.539000191258942,-7.51150695216669
2022-12-16,Correlation Break,East_vs_Pacific,-0.36023583903075007,0.8401020462293973,0.4642523556852027,-6.387329379051355
2022-12-16,Correlation Break,Mountain_vs_Pacific,-0.2358549064736606,0.8828244130453438,0.5516772946145965,-6.756388669907473
2022-12-23,Correlation Break,East_vs_Pacific,-0.33966033966313874,0.8382610372029248,0.4511107723593811,-6.085086251159294
2022-12-23,Correlation Break,Total Lower 48_vs_Pacific,-0.344972184945187,0.8714847968881351,0.5231509273140986,-6.98443124879518
2022-12-23,Correlation Break,Mountain_vs_Pacific,-0.1531870586332225,0.8811086472178608,0.5388112108648627,-6.0432570975171105
2022-12-23,Correlation Break,Midwest_vs_Pacific,-0.3409976572458189,0.8167971057377256,0.4063025766066175,-5.640975364199096
2022-12-23,Correlation Break,Pacific_vs_Non Salt,-0.4153303915093268,0.8950414985213366,0.5606216123762356,-7.836686419192834
2022-12-23,Correlation Break,Pacific_vs_Salt,-0.5945749945556639,0.557641406402984,-0.25890594260470257,-2.8221667790824005
2022-12-23,Correlation Break,Pacific_vs_South Central,-0.4999766985707573,0.8497757216419017,0.4670470253384172,-7.053311827667991
2022-12-30,Correlation Break,Total Lower 48_vs_Pacific,-0.2636459931047684,0.8696219224902278,0.5087690271714156,-6.28105208685527
2022-12-30,Correlation Break,Pacific_vs_Non Salt,-0.34723456989556756,0.8930348034370629,0.543487669347156,-7.096435658451836
2022-12-30,Correlation Break,Pacific_vs_South Central,-0.4326648130448931,0.8477087194669972,0.4509514193132134,-6.454190166207984
2022-12-30,Correlation Break,Pacific_vs_Salt,-0.5325534800115554,0.5558769096174424,-0.265012412806536,-2.651832250454923
2022-12-30,Correlation Break,Midwest_vs_Pacific,-0.2762124675343119,0.8150240662844582,0.3949543373036626,-5.195501882348958
2022-12-30,Correlation Break,East_vs_Pacific,-0.2734661475708934,0.8364571759826092,0.4387705294052656,-5.581898879964734
2022-12-30,Correlation Break,Mountain_vs_Pacific,-0.040758739677197196,0.8795247334263583,0.5280410623154359,-5.236564590297166
2023-01-06,Correlation Break,Mountain_vs_Pacific,0.09093750024666554,0.8781175721524996,0.5196046287701117,-4.391362077358708
2023-01-06,Correlation Break,Pacific_vs_South Central,-0.3903488733088477,0.8457509617720249,0.4368476316629848,-6.045926966411589
2023-01-06,Correlation Break,Pacific_vs_Non Salt,-0.2782846948408683,0.8911383670864015,0.5286408414641434,-6.452033347923436
2023-01-06,Correlation Break,East_vs_Pacific,-0.19877052974912027,0.8347600455184601,0.42800801963002244,-5.081870572175358
2023-01-06,Correlation Break,Total Lower 48_vs_Pacific,-0.1773848784726088,0.8678890969312141,0.49658002840242543,-5.630209784778148
2023-01-06,Correlation Break,Pacific_vs_Salt,-0.52341578409928,0.5542126429666335,-0.2704527979848603,-2.6134923898897777
2023-01-06,Correlation Break,Midwest_vs_Pacific,-0.18483780662400273,0.8133555088932981,0.38501976113010844,-4.660798547541091
2023-01-13,Correlation Break,East_vs_Pacific,-0.08612786563001006,0.8331821362432424,0.4187940293894051,-4.43695167244513
2023-01-13,Correlation Break,Total Lower 48_vs_Pacific,-0.07025041548400965,0.8662932588008266,0.48638278830563036,-4.930338840433082
2023-01-13,Correlation Break,Pacific_vs_Non Salt,-0.19712929227609677,0.8893529883659018,0.5157824006082579,-5.816744231196597
2023-01-13,Correlation Break,Pacific_vs_Salt,-0.5257896040755693,0.5525674087268382,-0.27575923405023517,-2.6036999345742995
2023-01-13,Correlation Break,Midwest_vs_Pacific,-0.0639218911149493,0.8118315496329663,0.376773163760883,-4.0259122416061475
2023-01-13,Correlation Break,Mountain_vs_Pacific,0.23710617572446346,0.8769157705160022,0.5134338089622976,-3.5204475735558978
2023-01-13,Correlation Break,Pacific_vs_South Central,-0.348862697478928,0.8438637864512907,0.4240099769692391,-5.681627542699273
2023-01-20,Correlation Break,Pacific_vs_South Central,-0.30173111151949006,0.8420456058355434,0.4122986285341154,-5.323023908334691
2023-01-20,Correlation Break,Midwest_vs_Pacific,0.0796846154109404,0.8104965596318263,0.3704246146280612,-3.3213293986038273
2023-01-20,Correlation Break,Total Lower 48_vs_Pacific,0.05832993653198623,0.8648656007607582,0.4782652025822111,-4.172451285765527
2023-01-20,Correlation Break,Mountain_vs_Pacific,0.3930099395416516,0.8759404510117468,0.5093159798194709,-2.6344695971853045
2023-01-20,Correlation Break,East_vs_Pacific,0.06276017290599412,0.8317807490452649,0.4115325175850651,-3.6598396784073177
2023-01-20,Correlation Break,Pacific_vs_Non Salt,-0.10631709460041627,0.8876967653771183,0.5048916573734759,-5.193315549844108
2023-01-20,Correlation Break,Pacific_vs_Salt,-0.5240432086596346,0.5509235718170785,-0.2810428218834802,-2.584159140600131
2023-01-27,Correlation Break,Pacific_vs_South Central,-0.2199981753556895,0.8403046975899497,0.4017094654840175,-4.83499498092833
2023-01-27,Correlation Break,East_vs_Pacific,0.24309331320588912,0.8306102458852356,0.4064169883797598,-2.7700437113702234
2023-01-27,Correlation Break,Total Lower 48_vs_Pacific,0.2184563318312164,0.8636379970100296,0.47223991636401097,-3.2968054626834875
2023-01-27,Correlation Break,Midwest_vs_Pacific,0.2523503050541601,0.8093842126847625,0.36596594056596055,-2.512453557535672
2023-01-27,Correlation Break,Pacific_vs_Non Salt,0.024956943372946093,0.8861838066861327,0.49588651668657224,-4.413183926099802
2023-01-27,Correlation Break,Pacific_vs_Salt,-0.5003420521151524,0.5492873971131566,-0.28626528213186464,-2.5124195644413962
2023-02-03,Correlation Break,Pacific_vs_Non Salt,0.20996199847140526,0.884874951270763,0.4891364006773582,-3.4109032429988666
2023-02-03,Correlation Break,Pacific_vs_Salt,-0.43138038705858833,0.547692215579375,-0.29122556781156683,-2.3341324311436327
2023-02-03,Correlation Break,Total Lower 48_vs_Pacific,0.4061156548944745,0.8626574777620375,0.46833560409554215,-2.31557949663067
2023-02-03,Correlation Break,Pacific_vs_South Central,-0.0762816872162129,0.8386932950474792,0.3927030682207121,-4.103116737663803
2023-02-10,Correlation Break,Pacific_vs_Non Salt,0.3746622860962346,0.8838508041496714,0.4849324748431264,-2.552845936854186
2023-02-10,Correlation Break,Pacific_vs_South Central,0.07007453848903841,0.8373048656358499,0.385988452874983,-3.3999664335421973
2023-02-10,Correlation Break,Pacific_vs_Salt,-0.3549160937247264,0.5462065211899395,-0.29553683570734157,-2.141086371590173
2023-02-17,Correlation Break,Pacific_vs_South Central,0.21613265428296902,0.8361423954432032,0.38123037125949694,-2.7258445949973695
2023-02-24,Correlation Break,Pacific_vs_South Central,0.35789294143167644,0.8352044079376657,0.3780855586710508,-2.088347340179783
2023-03-03,Ratio Deviation,South Central/Total Lower 48,0.45566502463054187,0.3621539252858313,,2.182878000769607
2023-03-10,Ratio Deviation,South Central/Total Lower 48,0.4731237322515213,0.36228984258139046,,2.580205362045356
2023-03-17,Ratio Deviation,South Central/Total Lower 48,0.48789473684210527,0.3624507045402731,,2.9084152794516522
2023-03-24,Ratio Deviation,South Central/Total Lower 48,0.49487317862924984,0.3626325074856381,,3.0495597717900527
2023-03-31,Ratio Deviation,South Central/Total Lower 48,0.5032786885245901,0.3628238832760051,,3.2197079084114857
2023-04-07,Ratio Deviation,South Central/Total Lower 48,0.5008086253369273,0.36302685264775164,,3.137275230476582
2023-04-14,Ratio Deviation,South Central/Total Lower 48,0.4917098445595855,0.3632256719445614,,2.90708492340098
2023-04-21,Ratio Deviation,South Central/Total Lower 48,0.483325037332006,0.3634108076399721,,2.6987352206903625
2023-04-28,Ratio Deviation,South Central/Total Lower 48,0.4735821619001454,0.3635833460999606,,2.4644709567984817
2023-05-05,Ratio Deviation,South Central/Total Lower 48,0.4680056048575432,0.3637413903755356,,2.327524299942086
2023-05-12,Ratio Deviation,South Central/Total Lower 48,0.45669642857142856,0.36389098035327166,,2.065194674664467
2023-06-16,Correlation Break,Midwest_vs_Non Salt,0.7488229663506046,0.9309838378261216,0.7610598270064373,-2.1440274461131663
2023-06-16,Correlation Break,Total Lower 48_vs_Non Salt,0.8899314622234455,0.9712416192633565,0.8935063153992757,-2.091975022882288
2023-06-23,Correlation Break,Total Lower 48_vs_Midwest,0.9509324279667463,0.987243459383725,0.9550284047689714,-2.2542896078375354
2023-06-23,Correlation Break,Total Lower 48_vs_Non Salt,0.880318026244165,0.9711216927780469,0.8931931574639236,-2.3304343182599285
2023-06-23,Correlation Break,Midwest_vs_Non Salt,0.7050293857938964,0.9307151639743879,0.76034120255862,-2.649298945743766
2023-06-30,Correlation Break,Total Lower 48_vs_Non Salt,0.8907305865443751,0.9709879613103976,0.8928056562093037,-2.053082846872972
2023-06-30,Correlation Break,Total Lower 48_vs_Midwest,0.9473157868128496,0.9871899821651434,0.9548782768116636,-2.468095999024676
2023-06-30,Correlation Break,Midwest_vs_Non Salt,0.7097420365524921,0.9303827843305285,0.7592555595662163,-2.5786749955410957
2023-07-07,Correlation Break,Midwest_vs_Non Salt,0.730845558693733,0.9300583126426196,0.7582218646662897,-2.318632121356788
2023-07-07,Correlation Break,Total Lower 48_vs_Midwest,0.9476448339137208,0.9871313436425665,0.9546989318443867,-2.435002982483207
2023-07-14,Correlation Break,Total Lower 48_vs_Midwest,0.9537726077514774,0.9870733605152112,0.95452381849951,-2.0461579918802024
2023-09-29,Correlation Break,Midwest_vs_South Central,0.5158780632088111,0.8607528372834362,0.559289691988523,-2.2880062087672006
2023-09-29,Correlation Break,Total Lower 48_vs_South Central,0.6637211047664833,0.918036604643104,0.6909841471277235,-2.2401475206177266
2023-09-29,Correlation Break,Midwest_vs_Salt,-0.3635092511972518,0.5124095785861993,-0.32891740357378174,-2.0822316372991168
2023-10-06,Correlation Break,Midwest_vs_Salt,-0.4620216014762537,0.5111456264508696,-0.33220287299199924,-2.3078649658356305
2023-10-06,Correlation Break,Midwest_vs_South Central,0.4535707221955803,0.8602551824867917,0.5578726221544336,-2.6898671659120272
2023-10-06,Correlation Break,Mountain_vs_Salt,-0.396265063676432,0.5005068751792232,-0.3496861200543132,-2.1095726355856983
2023-10-06,Correlation Break,Total Lower 48_vs_Salt,-0.3041621887183381,0.590152795342577,-0.20823615204302126,-2.240299009622906
2023-10-06,Correlation Break,East_vs_South Central,0.5369911415289768,0.8614107221090591,0.5490265675697836,-2.07705529147954
2023-10-06,Correlation Break,East_vs_Salt,-0.3767441789402295,0.5092170718360368,-0.3471969871052465,-2.0690021176707676
2023-10-06,Correlation Break,Total Lower 48_vs_South Central,0.6036609060896246,0.9176696270098045,0.6899600914777577,-2.757976034569599
2023-10-06,Correlation Break,Mountain_vs_South Central,0.523914933369794,0.86744292544812,0.5692337381327719,-2.303939695292181
2023-10-13,Correlation Break,Total Lower 48_vs_Salt,-0.3713824545213323,0.5888641570370137,-0.21183235252416965,-2.398528281544784
2023-10-13,Correlation Break,Mountain_vs_South Central,0.48051779171738457,0.8669479283413789,0.5678148867402941,-2.583667351193697
2023-10-13,Correlation Break,East_vs_South Central,0.49558560422777664,0.8609432587364653,0.5478144299111596,-2.3335932106878685
2023-10-13,Correlation Break,Midwest_vs_South Central,0.42490170607052113,0.8596691818235478,0.5559315629762984,-2.8627831969122837
